burst_threshold_minutes,exclusion_unit,excluded_group,excluded_group_prs,remaining_prs,first_post_burst_state,remaining_state_prs,share_all_prs,share_post_burst_actions
10,repository,803014189,16,8592,other_bot,606,0.07053072625698324,0.1378839590443686
10,repository,803014189,16,8592,branch_movement_untyped,554,0.06447858472998137,0.1260523321956769
10,repository,803014189,16,8592,no_action_within_7d,4197,0.4884776536312849,
10,repository,805155266,2,8606,user_account,2411,0.2801533813618406,0.5478300386275846
10,repository,805155266,2,8606,mapped_product,827,0.09609574715314896,0.18791183821858667
10,repository,805155266,2,8606,other_bot,609,0.070764582849175,0.1383776414451261
10,repository,805155266,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12588048170870256
10,repository,805155266,2,8606,no_action_within_7d,4205,0.48861259586335115,
10,repository,805509054,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,805509054,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,805509054,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,805509054,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,805509054,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,805807054,1,8607,user_account,2413,0.2803532008830022,0.5481599273057701
10,repository,805807054,1,8607,mapped_product,826,0.09596839781573138,0.18764198091776466
10,repository,805807054,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,805807054,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,805807054,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,806618581,6,8602,user_account,2413,0.2805161590327831,0.5480354303883715
10,repository,806618581,6,8602,mapped_product,827,0.09614043245756801,0.18782648194412901
10,repository,806618581,6,8602,other_bot,609,0.07079748895605673,0.1383147853736089
10,repository,806618581,6,8602,branch_movement_untyped,554,0.0644036270634736,0.12582330229389052
10,repository,806618581,6,8602,no_action_within_7d,4199,0.4881422924901186,
10,repository,808146034,2,8606,user_account,2412,0.28026957936323493,0.5480572597137015
10,repository,808146034,2,8606,mapped_product,827,0.09609574715314896,0.18791183821858667
10,repository,808146034,2,8606,other_bot,608,0.07064838484778062,0.13815042035900932
10,repository,808146034,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12588048170870256
10,repository,808146034,2,8606,no_action_within_7d,4205,0.48861259586335115,
10,repository,808419207,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,808419207,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,808419207,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,808419207,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,808419207,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,809302876,4,8604,user_account,2413,0.2804509530450953,0.5480354303883715
10,repository,809302876,4,8604,mapped_product,827,0.09611808461180846,0.18782648194412901
10,repository,809302876,4,8604,other_bot,609,0.07078103207810321,0.1383147853736089
10,repository,809302876,4,8604,branch_movement_untyped,554,0.06438865643886564,0.12582330229389052
10,repository,809302876,4,8604,no_action_within_7d,4201,0.4882612738261274,
10,repository,809304638,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,809304638,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,809304638,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,809304638,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,809304638,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,809772615,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,809772615,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,809772615,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,809772615,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,809772615,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,809920524,2,8606,user_account,2412,0.28026957936323493,0.5479327578373466
10,repository,809920524,2,8606,mapped_product,827,0.09609574715314896,0.1878691503861881
10,repository,809920524,2,8606,other_bot,609,0.070764582849175,0.13834620626987734
10,repository,809920524,2,8606,branch_movement_untyped,554,0.06437369277248431,0.1258518855065879
10,repository,809920524,2,8606,no_action_within_7d,4204,0.48849639786195675,
10,repository,812496927,11,8597,user_account,2412,0.28056298708851923,0.5480572597137015
10,repository,812496927,11,8597,mapped_product,827,0.09619634756310341,0.18791183821858667
10,repository,812496927,11,8597,other_bot,608,0.0707223450040712,0.13815042035900932
10,repository,812496927,11,8597,branch_movement_untyped,554,0.06444108409910435,0.12588048170870256
10,repository,812496927,11,8597,no_action_within_7d,4196,0.48807723624520183,
10,repository,812973394,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,812973394,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,812973394,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,812973394,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,812973394,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,814403270,14,8594,user_account,2404,0.2797300442168955,0.54748348895468
10,repository,814403270,14,8594,mapped_product,826,0.09611356760530602,0.18811204736961967
10,repository,814403270,14,8594,other_bot,607,0.07063067256225274,0.13823730357549532
10,repository,814403270,14,8594,branch_movement_untyped,554,0.06446357924133116,0.12616716010020496
10,repository,814403270,14,8594,no_action_within_7d,4203,0.4890621363742146,
10,repository,815634288,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,815634288,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,815634288,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,815634288,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,815634288,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,816572845,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,816572845,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,816572845,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,816572845,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,816572845,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,818331198,2,8606,user_account,2412,0.28026957936323493,0.5480572597137015
10,repository,818331198,2,8606,mapped_product,827,0.09609574715314896,0.18791183821858667
10,repository,818331198,2,8606,other_bot,608,0.07064838484778062,0.13815042035900932
10,repository,818331198,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12588048170870256
10,repository,818331198,2,8606,no_action_within_7d,4205,0.48861259586335115,
10,repository,820144741,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,820144741,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,820144741,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,820144741,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,820144741,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,820527217,17,8591,user_account,2402,0.2795949249214294,0.5474020054694622
10,repository,820527217,17,8591,mapped_product,827,0.09626353160284018,0.18846855059252507
10,repository,820527217,17,8591,other_bot,609,0.0708881387498545,0.13878760255241568
10,repository,820527217,17,8591,branch_movement_untyped,550,0.06402048655569782,0.1253418413855971
10,repository,820527217,17,8591,no_action_within_7d,4203,0.4892329181701781,
10,repository,820723371,2,8606,user_account,2413,0.28038577736462933,0.5480354303883715
10,repository,820723371,2,8606,mapped_product,827,0.09609574715314896,0.18782648194412901
10,repository,820723371,2,8606,other_bot,609,0.070764582849175,0.1383147853736089
10,repository,820723371,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12582330229389052
10,repository,820723371,2,8606,no_action_within_7d,4203,0.4883801998605624,
10,repository,821183982,1,8607,user_account,2413,0.2803532008830022,0.5481599273057701
10,repository,821183982,1,8607,mapped_product,826,0.09596839781573138,0.18764198091776466
10,repository,821183982,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,821183982,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,821183982,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,821360765,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,821360765,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,821360765,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,821360765,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,821360765,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,821414566,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,821414566,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,821414566,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,821414566,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,821414566,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,822046563,3,8605,user_account,2413,0.28041836141778037,0.5480354303883715
10,repository,822046563,3,8605,mapped_product,827,0.09610691458454387,0.18782648194412901
10,repository,822046563,3,8605,other_bot,609,0.07077280650784427,0.1383147853736089
10,repository,822046563,3,8605,branch_movement_untyped,554,0.06438117373619988,0.12582330229389052
10,repository,822046563,3,8605,no_action_within_7d,4202,0.4883207437536316,
10,repository,824874689,28,8580,user_account,2399,0.2796037296037296,0.548217550274223
10,repository,824874689,28,8580,mapped_product,826,0.09627039627039627,0.18875685557586838
10,repository,824874689,28,8580,other_bot,605,0.07051282051282051,0.138254113345521
10,repository,824874689,28,8580,branch_movement_untyped,546,0.06363636363636363,0.12477148080438757
10,repository,824874689,28,8580,no_action_within_7d,4204,0.48997668997668997,
10,repository,825945799,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,825945799,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,825945799,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,825945799,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,825945799,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,826170402,19,8589,user_account,2410,0.28059145418558623,0.5479763528876762
10,repository,826170402,19,8589,mapped_product,825,0.09605309116311561,0.18758526603001363
10,repository,826170402,19,8589,other_bot,609,0.07090464547677261,0.13847203274215553
10,repository,826170402,19,8589,branch_movement_untyped,554,0.06450110606589825,0.1259663483401546
10,repository,826170402,19,8589,no_action_within_7d,4191,0.48794970310862734,
10,repository,827373265,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,827373265,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,827373265,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,827373265,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,827373265,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,827603038,2,8606,user_account,2413,0.28038577736462933,0.5480354303883715
10,repository,827603038,2,8606,mapped_product,827,0.09609574715314896,0.18782648194412901
10,repository,827603038,2,8606,other_bot,609,0.070764582849175,0.1383147853736089
10,repository,827603038,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12582330229389052
10,repository,827603038,2,8606,no_action_within_7d,4203,0.4883801998605624,
10,repository,828119367,16,8592,user_account,2412,0.2807262569832402,0.5491803278688525
10,repository,828119367,16,8592,mapped_product,820,0.09543761638733705,0.18670309653916212
10,repository,828119367,16,8592,other_bot,608,0.07076350093109869,0.1384335154826958
10,repository,828119367,16,8592,branch_movement_untyped,552,0.06424581005586592,0.12568306010928962
10,repository,828119367,16,8592,no_action_within_7d,4200,0.4888268156424581,
10,repository,828285248,6,8602,user_account,2412,0.2803999069983725,0.5479327578373466
10,repository,828285248,6,8602,mapped_product,827,0.09614043245756801,0.1878691503861881
10,repository,828285248,6,8602,other_bot,609,0.07079748895605673,0.13834620626987734
10,repository,828285248,6,8602,branch_movement_untyped,554,0.0644036270634736,0.1258518855065879
10,repository,828285248,6,8602,no_action_within_7d,4200,0.48825854452452916,
10,repository,828637037,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,828637037,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,828637037,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,828637037,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,828637037,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,829521860,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,829521860,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,829521860,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,829521860,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,829521860,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,829640443,6,8602,user_account,2411,0.28028365496396185,0.5479545454545455
10,repository,829640443,6,8602,mapped_product,827,0.09614043245756801,0.18795454545454546
10,repository,829640443,6,8602,other_bot,608,0.07068123692164613,0.13818181818181818
10,repository,829640443,6,8602,branch_movement_untyped,554,0.0644036270634736,0.12590909090909091
10,repository,829640443,6,8602,no_action_within_7d,4202,0.4884910485933504,
10,repository,831623337,2,8606,user_account,2413,0.28038577736462933,0.5480354303883715
10,repository,831623337,2,8606,mapped_product,827,0.09609574715314896,0.18782648194412901
10,repository,831623337,2,8606,other_bot,609,0.070764582849175,0.1383147853736089
10,repository,831623337,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12582330229389052
10,repository,831623337,2,8606,no_action_within_7d,4203,0.4883801998605624,
10,repository,832452447,5,8603,user_account,2411,0.28025107520632336,0.5482037289677126
10,repository,832452447,5,8603,mapped_product,827,0.09612925723584796,0.1880400181900864
10,repository,832452447,5,8603,other_bot,608,0.07067302103917238,0.13824465666211916
10,repository,832452447,5,8603,branch_movement_untyped,552,0.06416366383819598,0.12551159618008187
10,repository,832452447,5,8603,no_action_within_7d,4205,0.48878298268046033,
10,repository,832552991,26,8582,user_account,2406,0.2803542297832673,0.5488138686131386
10,repository,832552991,26,8582,mapped_product,824,0.09601491493824284,0.18795620437956204
10,repository,832552991,26,8582,other_bot,604,0.07037986483337218,0.13777372262773724
10,repository,832552991,26,8582,branch_movement_untyped,550,0.06408762526217665,0.12545620437956204
10,repository,832552991,26,8582,no_action_within_7d,4198,0.489163365182941,
10,repository,836853050,1,8607,user_account,2413,0.2803532008830022,0.5481599273057701
10,repository,836853050,1,8607,mapped_product,826,0.09596839781573138,0.18764198091776466
10,repository,836853050,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,836853050,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,836853050,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,838987724,2,8606,user_account,2413,0.28038577736462933,0.5480354303883715
10,repository,838987724,2,8606,mapped_product,827,0.09609574715314896,0.18782648194412901
10,repository,838987724,2,8606,other_bot,609,0.070764582849175,0.1383147853736089
10,repository,838987724,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12582330229389052
10,repository,838987724,2,8606,no_action_within_7d,4203,0.4883801998605624,
10,repository,839216423,240,8368,user_account,2236,0.26720841300191206,0.5301090564248458
10,repository,839216423,240,8368,mapped_product,827,0.09882887189292543,0.19606448553816974
10,repository,839216423,240,8368,other_bot,602,0.07194072657743786,0.1427216690374585
10,repository,839216423,240,8368,branch_movement_untyped,553,0.066085086042065,0.13110478899952585
10,repository,839216423,240,8368,no_action_within_7d,4150,0.49593690248565964,
10,repository,840056306,3,8605,user_account,2411,0.2801859384079024,0.5479545454545455
10,repository,840056306,3,8605,mapped_product,826,0.09599070307960487,0.18772727272727271
10,repository,840056306,3,8605,other_bot,609,0.07077280650784427,0.1384090909090909
10,repository,840056306,3,8605,branch_movement_untyped,554,0.06438117373619988,0.12590909090909091
10,repository,840056306,3,8605,no_action_within_7d,4205,0.4886693782684486,
10,repository,843437350,12,8596,user_account,2405,0.2797812936249418,0.5472127417519909
10,repository,843437350,12,8596,mapped_product,827,0.09620753838994882,0.1881683731513083
10,repository,843437350,12,8596,other_bot,609,0.07084690553745929,0.1385665529010239
10,repository,843437350,12,8596,branch_movement_untyped,554,0.06444858073522569,0.1260523321956769
10,repository,843437350,12,8596,no_action_within_7d,4201,0.4887156817124244,
10,repository,845317529,148,8460,user_account,2322,0.274468085106383,0.5397489539748954
10,repository,845317529,148,8460,mapped_product,824,0.09739952718676123,0.1915388191538819
10,repository,845317529,148,8460,other_bot,603,0.07127659574468086,0.1401673640167364
10,repository,845317529,148,8460,branch_movement_untyped,553,0.06536643026004728,0.1285448628544863
10,repository,845317529,148,8460,no_action_within_7d,4158,0.49148936170212765,
10,repository,846096182,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,846096182,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,846096182,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,846096182,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,846096182,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,846698999,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,846698999,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,846698999,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,846698999,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,846698999,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,846729675,3,8605,user_account,2413,0.28041836141778037,0.5481599273057701
10,repository,846729675,3,8605,mapped_product,827,0.09610691458454387,0.1878691503861881
10,repository,846729675,3,8605,other_bot,608,0.07065659500290529,0.13811903680145388
10,repository,846729675,3,8605,branch_movement_untyped,554,0.06438117373619988,0.1258518855065879
10,repository,846729675,3,8605,no_action_within_7d,4203,0.4884369552585706,
10,repository,847167817,1,8607,user_account,2413,0.2803532008830022,0.5481599273057701
10,repository,847167817,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,847167817,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,847167817,1,8607,branch_movement_untyped,553,0.06425002904612524,0.12562471603816447
10,repository,847167817,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,847453935,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,847453935,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,847453935,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,847453935,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,847453935,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,847554389,2,8606,user_account,2412,0.28026957936323493,0.5479327578373466
10,repository,847554389,2,8606,mapped_product,827,0.09609574715314896,0.1878691503861881
10,repository,847554389,2,8606,other_bot,609,0.070764582849175,0.13834620626987734
10,repository,847554389,2,8606,branch_movement_untyped,554,0.06437369277248431,0.1258518855065879
10,repository,847554389,2,8606,no_action_within_7d,4204,0.48849639786195675,
10,repository,850004061,32,8576,user_account,2397,0.2795009328358209,0.5468856947296372
10,repository,850004061,32,8576,mapped_product,824,0.0960820895522388,0.18799908738307095
10,repository,850004061,32,8576,other_bot,609,0.07101212686567164,0.13894592744695414
10,repository,850004061,32,8576,branch_movement_untyped,553,0.06448227611940298,0.12616929044033767
10,repository,850004061,32,8576,no_action_within_7d,4193,0.48892257462686567,
10,repository,851610840,2,8606,user_account,2411,0.2801533813618406,0.5478300386275846
10,repository,851610840,2,8606,mapped_product,827,0.09609574715314896,0.18791183821858667
10,repository,851610840,2,8606,other_bot,609,0.070764582849175,0.1383776414451261
10,repository,851610840,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12588048170870256
10,repository,851610840,2,8606,no_action_within_7d,4205,0.48861259586335115,
10,repository,852435100,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,852435100,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,852435100,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,852435100,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,852435100,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,853226286,2,8606,user_account,2413,0.28038577736462933,0.5480354303883715
10,repository,853226286,2,8606,mapped_product,827,0.09609574715314896,0.18782648194412901
10,repository,853226286,2,8606,other_bot,609,0.070764582849175,0.1383147853736089
10,repository,853226286,2,8606,branch_movement_untyped,554,0.06437369277248431,0.12582330229389052
10,repository,853226286,2,8606,no_action_within_7d,4203,0.4883801998605624,
10,repository,854337508,3,8605,user_account,2411,0.2801859384079024,0.5478300386275846
10,repository,854337508,3,8605,mapped_product,827,0.09610691458454387,0.18791183821858667
10,repository,854337508,3,8605,other_bot,609,0.07077280650784427,0.1383776414451261
10,repository,854337508,3,8605,branch_movement_untyped,554,0.06438117373619988,0.12588048170870256
10,repository,854337508,3,8605,no_action_within_7d,4204,0.48855316676350957,
10,repository,856968833,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,856968833,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,856968833,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,856968833,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,856968833,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,859829892,4,8604,user_account,2413,0.2804509530450953,0.548409090909091
10,repository,859829892,4,8604,mapped_product,826,0.09600185960018597,0.18772727272727271
10,repository,859829892,4,8604,other_bot,607,0.0705485820548582,0.13795454545454544
10,repository,859829892,4,8604,branch_movement_untyped,554,0.06438865643886564,0.12590909090909091
10,repository,859829892,4,8604,no_action_within_7d,4204,0.4886099488609949,
10,repository,862578138,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,862578138,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,862578138,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,862578138,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,862578138,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,863069155,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,863069155,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,863069155,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,863069155,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,863069155,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,864256775,2,8606,user_account,2412,0.28026957936323493,0.5479327578373466
10,repository,864256775,2,8606,mapped_product,827,0.09609574715314896,0.1878691503861881
10,repository,864256775,2,8606,other_bot,609,0.070764582849175,0.13834620626987734
10,repository,864256775,2,8606,branch_movement_untyped,554,0.06437369277248431,0.1258518855065879
10,repository,864256775,2,8606,no_action_within_7d,4204,0.48849639786195675,
10,repository,868811259,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,868811259,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,868811259,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,868811259,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,868811259,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,869641608,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,869641608,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,869641608,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,869641608,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,869641608,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,870943356,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,870943356,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,870943356,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,870943356,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,870943356,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,872087586,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,872087586,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,872087586,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,872087586,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,872087586,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,872119017,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,872119017,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,872119017,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,872119017,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,872119017,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,881171866,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,881171866,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,881171866,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,881171866,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,881171866,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,881229214,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,881229214,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,881229214,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,881229214,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,881229214,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,881458615,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,881458615,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,881458615,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,881458615,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,881458615,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,881804112,1,8607,user_account,2413,0.2803532008830022,0.5480354303883715
10,repository,881804112,1,8607,mapped_product,827,0.09608458231671894,0.18782648194412901
10,repository,881804112,1,8607,other_bot,609,0.07075636110142906,0.1383147853736089
10,repository,881804112,1,8607,branch_movement_untyped,554,0.06436621354711282,0.12582330229389052
10,repository,881804112,1,8607,no_action_within_7d,4204,0.48843964215173696,
10,repository,882626210,4,8604,user_account,2412,0.2803347280334728,0.5479327578373466
10,repository,882626210,4,8604,mapped_product,827,0.09611808461180846,0.1878691503861881
10,repository,882626210,4,8604,other_bot,609,0.07078103207810321,0.13834620626987734
10,repository,882626210,4,8604,branch_movement_untyped,554,0.06438865643886564,0.1258518855065879
10,repository,882626210,4,8604,no_action_within_7d,4202,0.4883774988377499,
10,repository,886562005,1,8607,user_account,2412,0.28023701638201465,0.5479327578373466
10,repository,886562005,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,886562005,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
10,repository,886562005,1,8607,branch_movement_untyped,554,0.06436621354711282,0.1258518855065879
10,repository,886562005,1,8607,no_action_within_7d,4205,0.4885558266527245,
10,repository,886794998,1,8607,user_account,2413,0.2803532008830022,0.5481599273057701
10,repository,886794998,1,8607,mapped_product,827,0.09608458231671894,0.1878691503861881
10,repository,886794998,1,8607,other_bot,609,0.07075636110142906,0.13834620626987734
